id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
170747,2013-01-06,6,716958,3.0,0.0,D,13,4254,0,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.004884331592634,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
175323,2013-01-06,11,315279,23.0,0.0,B,6,1040,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0277177953022262,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
168146,2013-01-06,4,302998,6.0,0.0,D,9,1096,0,1891,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0231511025603078,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
183272,2013-01-06,24,577740,5.0,0.0,D,1,1032,0,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0259938837920489,0.0104658449438677,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
169315,2013-01-06,5,368140,30.0,0.0,D,4,1040,0,1754,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0601920548003128,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
169472,2013-01-06,5,519718,5.0,0.0,D,4,2636,1,1754,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0119880758578405,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
168287,2013-01-06,4,414353,45.0,0.0,D,9,1014,0,1891,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0581039755351682,0.114992367703334,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
192772,2013-01-06,38,470762,1.0,0.0,D,4,3004,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0043769212879764,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
183558,2013-01-06,24,866927,21.0,0.0,D,1,2632,1,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0515660796211336,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
171696,2013-01-06,7,559494,7.0,0.0,D,8,2708,1,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0214067278287461,0.0231511025603078,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
175118,2013-01-06,11,103665,6.0,0.0,B,6,2712,1,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.0155399479904437,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
182934,2013-01-06,24,257847,185.0,0.0,D,1,1120,0,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0168195718654434,0.1215887016638829,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
167117,2013-01-06,3,419729,14.0,0.0,D,8,2652,1,3590,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0259938837920489,0.0282252056068838,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
196837,2013-01-06,44,260893,37.0,0.0,A,5,1072,0,4925,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0137614678899082,0.031777077739487,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
165101,2013-01-06,1,358232,3.0,0.0,D,13,3038,0,520,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0412844036697247,0.0185844098183893,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
182487,2013-01-06,23,838215,11.0,0.0,D,9,2124,1,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0297474365208566,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
188387,2013-01-06,31,803101,1.0,0.0,B,10,3060,0,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0084362037252373,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
172497,2013-01-06,8,308916,1.0,0.0,D,8,3004,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0119880758578405,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
192396,2013-01-06,38,115847,6.0,0.0,D,4,7034,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0114806655531829,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
191607,2013-01-06,37,363889,1.0,0.0,D,2,1058,0,1282,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0168195718654434,0.0109732552485253,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
196870,2013-01-06,44,269084,14.0,0.0,A,5,2720,1,4925,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0287326159115414,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
176827,2013-01-06,13,162066,1.0,0.0,C,15,1048,0,1008,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0122324159021406,0.0322844880441446,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
193243,2013-01-06,38,949053,13.0,0.0,D,4,1062,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0175695892090741,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
196859,2013-01-06,44,265672,5.0,0.0,A,5,1056,0,4925,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0074213831159221,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
183449,2013-01-06,24,796395,3.0,0.0,D,1,3046,0,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0321100917431192,0.0201066407323622,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
183975,2013-01-06,25,322095,1.0,0.0,D,1,3020,0,716,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.019091820123047,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
172962,2013-01-06,8,764438,20.0,0.0,D,8,1072,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0601920548003128,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
174475,2013-01-06,10,129635,2.0,0.0,C,15,2112,1,1173,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0275229357798165,0.0606994651049705,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
188288,2013-01-06,31,660319,13.0,0.0,B,10,2756,1,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0244648318042813,0.1352887798896382,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
183994,2013-01-06,25,359913,1.0,0.0,D,1,2716,1,716,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0397553516819571,0.019091820123047,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
191852,2013-01-06,37,584246,9.682,0.0,D,2,2302,1,1282,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010565749235474,0.0307891498763187,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
169296,2013-01-06,5,360313,3.0,0.0,D,4,2702,1,1754,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.026702974692911,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
173432,2013-01-06,9,108701,11.0,0.0,B,6,2644,1,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0275229357798165,0.0667883887608617,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
170999,2013-01-06,6,913964,3.0,0.0,D,13,1036,0,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0140177170764709,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
184038,2013-01-06,25,414623,2.0,0.0,D,1,1016,0,716,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0236585128649654,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
190046,2013-01-06,34,205387,3.0,0.0,B,6,1034,0,2377,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0206140510370198,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
175319,2013-01-06,11,315180,13.0,0.0,B,6,1124,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0871559633027523,0.0850551597285354,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
182244,2013-01-06,23,519560,8.782,0.0,D,9,2662,1,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0067706422018348,0.0149599780122201,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
170241,2013-01-06,6,227728,10.0,0.0,D,13,2104,1,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0474006116207951,0.0505512590118184,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
193880,2013-01-06,39,557408,5.0,0.0,B,6,2142,1,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.019091820123047,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
170856,2013-01-06,6,828630,29.0,0.0,D,13,2636,1,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.056132772363052,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
171371,2013-01-06,7,223136,10.0,0.0,D,8,1072,0,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0688073394495412,0.0728773124167529,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
179727,2013-01-06,17,329365,9.0,0.0,C,12,1032,0,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0180769995137317,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
181939,2013-01-06,23,173111,6.0,0.0,D,9,1058,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0168195718654434,0.0282252056068838,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
170756,2013-01-06,6,732006,3.0,0.0,D,13,2642,1,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0119880758578405,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
189510,2013-01-06,33,463598,4.0,0.0,C,3,3024,0,1302,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0160473582951013,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
198638,2013-01-06,45,767183,13.0,0.0,A,11,1039,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0180769995137317,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
182348,2013-01-06,23,668752,4.0,0.0,D,9,3016,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0124954861624981,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
182419,2013-01-06,23,759694,3.0,0.0,D,9,1070,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0119880758578405,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
178117,2013-01-06,15,115720,5.0,0.0,C,15,1084,0,1149,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0693254402841497,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
180099,2013-01-06,17,853196,3.0,0.0,C,12,3014,0,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0079287934205797,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
171256,2013-01-06,7,114790,3.0,0.0,D,8,1004,0,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0137614678899082,0.0642513372375737,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
165821,2013-01-06,2,311994,33.702,0.0,D,13,2752,1,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0683593272171253,0.1726955749593015,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
178250,2013-01-06,15,314881,3.0,0.0,C,15,3034,0,1149,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0180769995137317,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
179976,2013-01-06,17,671908,2.0,0.0,C,12,2636,1,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0089436140298949,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
194133,2013-01-06,39,848765,6.0,0.0,B,6,1058,0,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0244648318042813,0.031777077739487,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
174882,2013-01-06,10,802831,1.0,0.0,C,15,1045,0,1173,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0596330275229357,0.0348215395674327,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
169462,2013-01-06,5,514597,5.0,0.0,D,4,1012,0,1754,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.0155399479904437,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
175138,2013-01-06,11,115693,3.0,0.0,B,6,1040,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0089436140298949,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
180050,2013-01-06,17,818588,1.0,0.0,C,12,6706,0,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0028546903740036,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
180636,2013-01-06,18,452079,4.0,0.0,B,16,3008,0,1405,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0439549250512695,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
181049,2013-01-06,18,938657,5.0,0.0,B,16,1136,0,1405,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0114806655531829,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
181861,2013-01-06,23,105574,6.0,0.0,D,9,1045,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0515660796211336,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
189822,2013-01-06,33,903283,24.596,0.0,C,3,2416,1,1302,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0227874617737003,0.0716356794012558,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
172942,2013-01-06,8,741922,5.0,0.0,D,8,1028,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0053917418972916,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
193427,2013-01-06,39,105576,9.0,0.0,B,6,1045,0,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0244648318042813,0.0236585128649654,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
168285,2013-01-06,4,413987,22.0,0.0,D,9,3034,0,1891,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0551179517537368,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
195084,2013-01-06,41,105575,14.0,0.0,D,4,1045,0,1142,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0541031311444216,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
199665,2013-01-06,46,564534,74.0,0.0,A,14,1012,0,5401,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0351681957186544,0.109918264656758,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
187327,2013-01-06,30,262991,2.0,0.0,C,3,1034,0,667,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
