id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
158133,2013-01-05,46,907671,3.0,0.0,A,14,1318,0,4935,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0302548468255142,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
110880,2013-01-04,40,762405,3.0,0.0,C,3,3030,0,1044,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0061162079510703,0.0135103067718133,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
79179,2013-01-03,49,757880,3.0,0.0,A,11,1004,0,1702,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0140177170764709,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
118878,2013-01-04,49,414421,5.0,0.0,A,11,1040,0,2016,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.010703363914373,0.019091820123047,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
50720,2013-01-03,9,115850,55.0,0.0,B,6,1004,0,2396,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0321100917431192,0.051058669316476,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
38109,2013-01-02,48,980041,1.0,0.0,A,14,1330,0,3397,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.002347280069346,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
44409,2013-01-03,3,226857,50.0,0.0,D,8,1035,0,3026,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0076452599388379,0.0845477494238778,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
143725,2013-01-05,27,370042,7.0,0.0,D,1,1080,0,1327,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0168195718654434,0.0449697456605847,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
92220,2013-01-04,10,870544,1.0,0.0,C,15,4126,0,970,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0336391437308868,0.0282252056068838,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
71808,2013-01-03,41,812725,7.0,0.0,D,4,3040,0,809,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.018348623853211,0.0160473582951013,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
44361,2013-01-03,3,179615,14.0,0.0,D,8,2112,1,3026,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0382262996941896,0.031777077739487,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
29904,2013-01-02,39,881911,5.0,0.0,B,6,1042,0,1587,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0061162079510703,0.0140177170764709,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77648,2013-01-03,48,265559,99.0,0.0,A,14,1072,0,2887,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.018348623853211,0.3463714666272014,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
117258,2013-01-04,47,1033395,5.0,0.0,A,14,2702,1,3915,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.019091820123047,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
65790,2013-01-03,33,321798,2.0,0.0,C,3,3010,0,1168,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0030581039755351,0.0069139728112645,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10032,2013-01-02,9,759890,1.0,0.0,B,6,3016,0,2940,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0110747373094568,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
97114,2013-01-04,17,759890,1.0,0.0,C,12,3016,0,1139,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.010703363914373,0.0069139728112645,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
21589,2013-01-02,27,312317,1.0,0.0,D,1,6810,0,1386,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.0038695109833188,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
57251,2013-01-03,17,982727,1.0,0.0,C,12,3018,0,1339,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0053917418972916,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
107246,2013-01-04,35,457556,1.0,0.0,C,3,1004,0,630,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0045871559633027,0.0109732552485253,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
29240,2013-01-02,39,165594,9.0,0.0,B,6,1014,0,1587,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0795107033639143,0.0419252838326391,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37808,2013-01-02,48,732007,1.0,0.0,A,14,2642,1,3397,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.0140177170764709,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
31102,2013-01-02,41,464374,10.0,0.0,D,4,1124,0,915,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0519877675840978,0.0434475147466119,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
65640,2013-01-03,33,106716,2.0,0.0,C,3,1032,0,1168,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0061162079510703,0.0079287934205797,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
92128,2013-01-04,10,736128,6.0,0.0,C,15,2722,1,970,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0155399479904437,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
66903,2013-01-03,34,841614,2.0,0.0,B,6,3038,0,2348,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0064065625066069,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
115026,2013-01-04,45,1109326,16.0,0.0,A,11,1136,0,3630,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0596330275229357,0.0256881540835958,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
118356,2013-01-04,48,968935,8.0,0.0,A,14,1386,0,2900,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0045871559633027,0.0251807437789382,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8612,2013-01-02,8,464385,6.0,0.0,D,8,2718,1,3250,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.010703363914373,0.0368511807860631,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
114216,2013-01-04,45,457688,8.0,0.0,A,11,3038,0,3630,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0195992304277046,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
121546,2013-01-04,51,864511,6.0,0.0,A,17,1048,0,1786,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0076452599388379,0.0165547685997589,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
70902,2013-01-03,40,511397,1.0,0.0,C,3,1044,0,1171,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0168195718654434,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
100207,2013-01-04,24,668752,5.0,0.0,D,1,3016,0,2607,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0045871559633027,0.0099584346392101,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
66027,2013-01-03,33,668754,3.0,0.0,C,3,3016,0,1168,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0064065625066069,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
42362,2013-01-03,1,215303,1.0,0.0,D,13,1026,0,1833,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0137614678899082,0.0388808220046935,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8544,2013-01-02,8,409738,36.0,0.0,D,8,2708,1,3250,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0672957990655193,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
85017,2013-01-04,3,695758,55.661,0.0,D,8,2802,1,3188,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.013420489296636,0.0625002642762003,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
142010,2013-01-05,25,318935,3.0,0.0,D,1,2652,1,1355,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.0074213831159221,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
138586,2013-01-05,18,411487,12.0,0.0,B,16,3046,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0152905198776758,0.0256881540835958,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
75755,2013-01-03,46,683722,6.0,0.0,A,14,1062,0,3438,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0122324159021406,0.019091820123047,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
114319,2013-01-04,45,557408,22.0,0.0,A,11,2142,1,3630,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.0398956426140087,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
57304,2013-01-03,17,1057491,23.0,0.0,C,12,3046,0,1339,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0091743119266055,0.0307622571301718,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
103363,2013-01-04,28,518091,1.0,0.0,E,10,1122,0,651,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0290519877675841,0.0865773906425083,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
158173,2013-01-05,46,939130,37.0,0.0,A,14,2104,1,4935,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.0759217742446986,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
66188,2013-01-03,33,911990,13.0,0.0,C,3,3038,0,1168,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0150325376857861,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
54767,2013-01-03,14,410257,3.0,0.0,C,7,1072,0,1823,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0611620795107033,0.0520734899257912,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
21591,2013-01-02,27,313641,1.0,0.0,D,1,1074,0,1386,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0122324159021406,0.0185844098183893,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
27627,2013-01-02,37,575875,22.0,0.0,D,2,2502,1,1691,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0275229357798165,0.0449697456605847,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
119275,2013-01-04,49,828204,7.0,0.0,A,11,1060,0,2016,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0713550815027801,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
117372,2013-01-04,47,1089820,3.0,0.0,A,14,1002,0,3915,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0069139728112645,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
138100,2013-01-05,17,885543,12.0,0.0,C,12,2966,1,1433,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0458715596330275,0.0251807437789382,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2858,2013-01-02,3,252698,38.939,0.0,D,8,2806,1,3487,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0609572295397365,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
114658,2013-01-04,45,846565,8.0,0.0,A,11,3014,0,3630,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0045871559633027,0.0246733334742806,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
72596,2013-01-03,43,932281,1.0,0.0,E,10,3024,0,1334,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.004884331592634,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
53299,2013-01-03,12,208530,6.916,0.0,C,15,2226,0,1248,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0695198776758409,0.0795401171272119,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
129749,2013-01-05,7,843589,2.0,0.0,D,8,4126,0,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0104658449438677,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
113739,2013-01-04,44,1076066,15.0,0.0,A,5,1003,0,4169,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.0206140510370198,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
113006,2013-01-04,44,464263,19.0,0.0,A,5,1014,0,4169,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0045871559633027,0.0358363601767479,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
4748,2013-01-02,4,938574,4.0,0.0,D,9,1042,0,1922,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.022263134527157,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
104932,2013-01-04,31,939663,7.0,0.0,B,10,1045,0,1246,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0076452599388379,0.0140177170764709,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
53146,2013-01-03,11,1047690,44.0,0.0,B,6,1120,0,2675,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0275229357798165,0.1028145203915515,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
90267,2013-01-04,8,655427,7.0,0.0,D,8,3020,0,2962,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.021628871646335,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
17485,2013-01-02,19,510052,14.0,0.0,C,15,1072,0,1369,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0168195718654434,0.0338067189581175,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13140,2013-01-02,13,668754,1.0,0.0,C,15,3016,0,1102,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0030581039755351,0.0064065625066069,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
45878,2013-01-03,4,557286,4.0,0.0,D,9,2632,1,1551,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0168195718654434,0.0226436922556502,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
47450,2013-01-03,6,115850,14.0,0.0,D,13,1004,0,1795,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.3103975535168196,0.0338067189581175,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
112341,2013-01-04,43,793345,5.0,0.0,E,10,4126,0,1358,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.010703363914373,0.0119880758578405,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
30665,2013-01-02,40,938570,8.0,0.0,C,3,1042,0,1178,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0214067278287461,0.0297474365208566,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
59108,2013-01-03,23,414454,1.0,0.0,D,9,1084,0,1181,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
112239,2013-01-04,43,567579,3.0,0.0,E,10,1028,0,1358,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.0150325376857861,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
