id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
141728,2013-01-05,24,1040170,2.0,0.0,D,1,2222,0,2578,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0114806655531829,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
148855,2013-01-05,35,213788,4.0,0.0,C,3,1096,0,723,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0246733334742806,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
130032,2013-01-05,7,1091333,6.0,0.0,D,8,1028,0,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0104658449438677,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
125288,2013-01-05,3,802833,51.0,0.0,D,8,1045,0,3623,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0382262996941896,0.0769365948540138,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
171105,2013-01-06,6,1036689,76.0,0.0,D,13,1040,0,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0840978593272171,0.1226035222731981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
129316,2013-01-05,7,374464,1.0,0.0,D,8,1016,0,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0145251273811285,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
132176,2013-01-05,9,1037846,8.0,0.0,B,6,1022,0,2604,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.0500438487071608,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
135641,2013-01-05,14,514149,11.0,0.0,C,7,1066,0,2052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.0206140510370198,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
150858,2013-01-05,38,507870,7.0,0.0,D,4,1084,0,2214,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0122324159021406,0.019091820123047,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
130811,2013-01-05,8,796396,14.0,0.0,D,8,3046,0,3060,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.010703363914373,0.0327918983488022,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
132592,2013-01-05,10,517906,2.0,0.0,C,15,2644,1,1269,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.0246733334742806,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
164578,2013-01-05,54,510054,8.0,0.0,C,3,1072,0,949,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.1345565749235474,0.3042564113406203,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
159642,2013-01-05,47,1101724,3.0,0.0,A,14,1132,0,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0336391437308868,0.0231511025603078,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
179483,2013-01-06,16,1050142,1.0,0.0,C,3,1124,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0221362819509926,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
148423,2013-01-05,34,664539,4.0,0.0,B,6,4126,0,2599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0089436140298949,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
155204,2013-01-05,44,559044,41.0,0.0,A,5,2716,1,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0388808220046935,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
134939,2013-01-05,13,510054,47.0,0.0,C,15,1072,0,1336,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.1009174311926605,0.1840001691367682,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
162511,2013-01-05,50,517909,12.146,0.0,A,14,2690,1,3459,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0050672782874617,0.0228486860187318,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
128387,2013-01-05,6,578097,28.0,0.0,D,13,2102,1,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.1238532110091743,0.0875922112518235,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
139201,2013-01-05,19,115850,17.0,0.0,C,15,1004,0,1713,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0259938837920489,0.051058669316476,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
155254,2013-01-05,44,583868,12.376,0.0,A,5,2302,1,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0021926605504587,0.0206104991648872,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
143548,2013-01-05,27,205387,12.0,0.0,D,1,1034,0,1327,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0198776758409785,0.024165923169623,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
156470,2013-01-05,45,559680,6.0,0.0,A,11,1034,0,4331,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0104658449438677,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
130145,2013-01-05,8,165704,27.0,0.0,D,8,1016,0,3060,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0244648318042813,0.0662809784562041,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
155142,2013-01-05,44,502224,1.0,0.0,A,5,1062,0,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.004884331592634,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
127337,2013-01-05,5,586823,4.0,0.0,D,4,3046,0,1643,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0150325376857861,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
148877,2013-01-05,35,226857,3.0,0.0,C,3,1035,0,723,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0165547685997589,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
131794,2013-01-05,9,598414,17.0,0.0,B,6,1032,0,2604,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0236585128649654,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
125748,2013-01-05,4,105577,4.0,0.0,D,9,1045,0,1825,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
180283,2013-01-06,17,1094238,1.0,0.0,C,12,1048,0,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0053917418972916,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
164931,2013-01-05,54,1105211,8.0,0.0,C,3,1074,0,949,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0825688073394495,0.0886070318611387,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
140024,2013-01-05,23,265559,47.0,0.0,D,9,1072,0,1250,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0672782874617737,0.1799408866995074,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
147991,2013-01-05,34,123602,1.0,0.0,B,6,1072,0,2599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0038695109833188,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
134992,2013-01-05,13,575675,7.0,0.0,C,15,1016,0,1336,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0464919765745576,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
199096,2013-01-06,45,1091366,8.0,0.0,A,11,1016,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0206140510370198,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
126934,2013-01-05,5,208530,7.489,0.0,D,4,2226,0,1643,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0115688073394495,0.0778879891752468,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
195997,2013-01-06,41,1080756,8.0,0.0,D,4,1038,0,1142,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0122324159021406,0.0155399479904437,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
196600,2013-01-06,43,1047695,7.0,0.0,E,10,1122,0,1194,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0119880758578405,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
155331,2013-01-05,44,671084,11.0,0.0,A,5,2644,1,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0140177170764709,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
132992,2013-01-05,11,108952,3.0,0.0,B,6,3024,0,3052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0150325376857861,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
147008,2013-01-05,32,655744,3.0,0.0,C,3,7016,0,890,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0058991522019493,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
127406,2013-01-05,5,700607,2.0,0.0,D,4,1096,0,1643,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0565749235474006,0.0084362037252373,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
129004,2013-01-05,6,1109116,1.0,0.0,D,13,1120,0,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0135103067718133,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
139565,2013-01-05,19,675524,3.0,0.0,C,15,2956,1,1713,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0229357798165137,0.0094510243345525,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
197781,2013-01-06,44,1047707,8.0,0.0,A,5,1122,0,4925,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0150325376857861,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
131685,2013-01-05,9,508069,3.0,0.0,B,6,3026,0,2604,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.0393882323093511,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
163254,2013-01-05,51,122095,2.0,0.0,A,17,2124,1,2068,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0168195718654434,0.0165547685997589,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
154706,2013-01-05,44,116017,37.0,0.0,A,5,1072,0,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0168195718654434,0.1038293410008668,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
126442,2013-01-05,4,799461,6.0,0.0,D,9,1060,0,1825,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0074213831159221,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
125030,2013-01-05,3,554049,47.0,0.0,D,8,1045,0,3623,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0519877675840978,0.056132772363052,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
129061,2013-01-05,7,129635,15.0,0.0,D,8,2112,1,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0596846444956552,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
144515,2013-01-05,28,207857,7.0,0.0,E,10,1010,0,1033,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0393882323093511,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
131155,2013-01-05,8,1047721,14.0,0.0,D,8,1122,0,3060,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0236585128649654,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
137946,2013-01-05,17,671068,2.0,0.0,C,12,2636,1,1433,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0150325376857861,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
193412,2013-01-06,38,1105211,13.0,0.0,D,4,1074,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0307622571301718,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
199004,2013-01-06,45,1047699,2.0,0.0,A,11,1122,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0074213831159221,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
129672,2013-01-05,7,793346,1.0,0.0,D,8,4126,0,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0130028964671557,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
141335,2013-01-05,24,655427,3.0,0.0,D,1,3020,0,2578,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0094510243345525,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
145700,2013-01-05,30,769312,7.0,0.0,C,3,3020,0,749,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0332993086534599,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
144338,2013-01-05,27,1046272,2.0,0.0,D,1,1072,0,1327,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.024165923169623,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
147001,2013-01-05,32,638240,2.0,0.0,C,3,3020,0,890,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.010703363914373,0.0155399479904437,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
142293,2013-01-05,25,730259,24.0,0.0,D,1,1122,0,1355,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0419252838326391,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
143383,2013-01-05,26,1046272,5.0,0.0,D,10,1072,0,1081,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0256881540835958,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
188659,2013-01-06,31,1089163,10.0,0.0,B,10,2504,1,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0140177170764709,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
125700,2013-01-05,3,1088002,20.0,0.0,D,8,1126,0,3623,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.018348623853211,0.0246733334742806,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
159074,2013-01-05,47,679602,4.0,0.0,A,14,2712,1,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.0165547685997589,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
143106,2013-01-05,26,700609,1.0,0.0,D,10,2220,0,1081,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0135103067718133,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
149445,2013-01-05,37,171890,10.0,0.0,D,2,3004,0,1770,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.019091820123047,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
134031,2013-01-05,12,215896,8.0,0.0,C,15,1044,0,1293,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0459845662698999,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
